num_appui;code_commune;libelle_commune;code_voie;libelle_voie;code_centre;code_zone;code_entite;num_voie;type_appui;caract1;caract2;caract3;caract4;caract5;type_projection;coord_x;coord_y
711044;70092;BRESILLEY;011T;RTE MONTAGNEY;MGY;H00;X0;;BS7;;;;;;Lambert II Etendu;849910.1809198414;2256648.236740484
711039;70092;BRESILLEY;005T;RTE CHENE;MGY;H00;X0;;BS7;;;;;;Lambert II Etendu;850174.6225336086;2256340.0271629095
num_appui;code_commune;libelle_commune;code_voie;libelle_voie;code_centre;code_zone;code_entite;num_voie;type_appui;caract1;caract2;caract3;caract4;caract5;type_projection;coord_x;coord_y
710751;70102;BRUSSEY;006T;RUE MARNAY;MNY;ZD0;X0;;BS7;;;;;;Lambert II Etendu;861994.6536107747;2260873.7867549127
num_appui;code_commune;libelle_commune;code_voie;libelle_voie;code_centre;code_zone;code_entite;num_voie;type_appui;caract1;caract2;caract3;caract4;caract5;type_projection;coord_x;coord_y
202354;70107;BUSSIERES;3;RTE BOULOT;CUS;C00;X0;;BC6;ANC;;;;;Lambert II Etendu;874465.4199989749;2266331.8200176638
202355;70107;BUSSIERES;3;RTE BOULOT;CUS;C00;X0;;BC6;ANC;;;;;Lambert II Etendu;874421.9100115208;2266354.1000240226
202357;70107;BUSSIERES;3;RTE BOULOT;CUS;C00;X0;;BC6;ANC;;;;;Lambert II Etendu;874267.1399843114;2266410.2000148045
202350;70107;BUSSIERES;3;RTE BOULOT;CUS;C00;X0;;BC7;;;;;;Lambert II Etendu;874587.6799829795;2266237.690018935
202351;70107;BUSSIERES;3;RTE BOULOT;CUS;C00;X0;;BC7;;;;;;Lambert II Etendu;874562.0199800429;2266260.9899973357
202352;70107;BUSSIERES;3;RTE BOULOT;CUS;C00;X0;;BC7;;;;;;Lambert II Etendu;874537.2699900772;2266286.3699789667
202338;70107;BUSSIERES;7;RUE CHAPELLE;CUS;C00;X0;3;BC7;;;;;;Lambert II Etendu;874761.1999828378;2266233.670030579
202348;70107;BUSSIERES;3;RTE BOULOT;CUS;C00;X0;11;BC7;ANC;PRT;TDL;;;Lambert II Etendu;874649.0899982633;2266166.6900177337
202358;70107;BUSSIERES;3;RTE BOULOT;CUS;C00;X0;F18;BC8;SPC;ANC;PRT;TRN;;Lambert II Etendu;874221.6200151407;2266423.4600278074
202337;70107;BUSSIERES;4;RTE BOULT;CUS;C00;X0;5;BH7;TDL;;;;;Lambert II Etendu;874817.7999976757;2266307.899990187
202333;70107;BUSSIERES;13;GRANDE-RUE;CUS;C00;X0;4;BM8;TRM;TRN;;;;Lambert II Etendu;874849.1499955833;2266153.1300381585
202335;70107;BUSSIERES;4;RTE BOULT;CUS;C00;X0;;BM8;TCR;TRM;;;;Lambert II Etendu;874954.9400206939;2266542.720002606
202346;70107;BUSSIERES;9;RUE EGLISE;CUS;C00;X0;F11;BM8;TRN;;;;;Lambert II Etendu;874789.9800189094;2266094.220002075
202341;70107;BUSSIERES;6;CHE CHAMPS SANS TERRE;CUS;C00;X0;;BR8;TRM;TRN;;;;Lambert II Etendu;874676.7100272183;2265956.729996366
202342;70107;BUSSIERES;6;CHE CHAMPS SANS TERRE;CUS;C00;X0;1;BR8;TRM;TRN;;;;Lambert II Etendu;874709.1300191592;2265955.8000331945
202356;70107;BUSSIERES;3;RTE BOULOT;CUS;C00;X0;;BS6;;;;;;Lambert II Etendu;874389.1500236039;2266367.060010283
202344;70107;BUSSIERES;14;RTE GENEUILLE;CUS;C00;X0;;BS6;SPC;;;;;Lambert II Etendu;876198.8100173378;2264342.0499788723
202340;70107;BUSSIERES;8;AV CHATEAU;CUS;C00;X0;;BS7;;;;;;Lambert II Etendu;874759.0399695528;2266277.500028776
202349;70107;BUSSIERES;3;RTE BOULOT;CUS;C00;X0;F10;BS7;TCR;;;;;Lambert II Etendu;874606.330002223;2266201.8300094754
202353;70107;BUSSIERES;3;RTE BOULOT;CUS;C00;X0;;BS7;;;;;;Lambert II Etendu;874503.938260592;2266308.7386264135
202336;70107;BUSSIERES;4;RTE BOULT;CUS;C00;X0;10.12;BS7;;;;;;Lambert II Etendu;874970.5199934437;2266443.1400206396
202345;70107;BUSSIERES;14;RTE GENEUILLE;CUS;C00;X0;;BS7;;;;;;Lambert II Etendu;874462.6699803219;2265845.889993157
247810;70107;BUSSIERES;3;RTE BOULOT;CUS;C00;X0;16;BS8;TRN;;;;;Lambert II Etendu;874245.5000126397;2266428.139998175
202334;70107;BUSSIERES;7;RUE CHAPELLE;CUS;C00;X0;F5;198;PCG;TCR;TRM;TRN;;Lambert II Etendu;874875.0892401647;2266214.459451737
202339;70107;BUSSIERES;7;RUE CHAPELLE;CUS;C00;X0;;BS8;TRN;;;;;Lambert II Etendu;874767.0900110025;2266207.6099883597
202347;70107;BUSSIERES;9;RUE EGLISE;CUS;C00;X0;;BS8;TRN;;;;;Lambert II Etendu;874756.8700059678;2266063.3499771277
num_appui;code_commune;libelle_commune;code_voie;libelle_voie;code_centre;code_zone;code_entite;num_voie;type_appui;caract1;caract2;caract3;caract4;caract5;type_projection;coord_x;coord_y
201089;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BC6;;;;;;Lambert II Etendu;878449.1399707886;2268408.7799962186
201088;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BC6;;;;;;Lambert II Etendu;878435.2199731241;2268383.3200146477
201054;70109;BUTHIERS;016T;GRANDE-RUE;DEV;B00;X0;;BC7;PRT;TDL;;;;Lambert II Etendu;879243.1599896441;2267505.1800378948
201117;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BC7;;;;;;Lambert II Etendu;879000.7499752187;2269337.689999851
201118;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BC8;SPC;TRN;;;;Lambert II Etendu;879006.099986515;2269358.339992859
201043;70109;BUTHIERS;016T;GRANDE-RUE;DEV;B00;X0;;BH7;TCR;;;;;Lambert II Etendu;879470.2499716925;2267801.479984344
201051;70109;BUTHIERS;016T;GRANDE-RUE;DEV;B00;X0;;BH7;;;;;;Lambert II Etendu;879313.3999693544;2267571.679995744
201053;70109;BUTHIERS;016T;GRANDE-RUE;DEV;B00;X0;;BM7;;;;;;Lambert II Etendu;879257.0200107938;2267519.1600205046
201001;70109;BUTHIERS;016T;GRANDE-RUE;DEV;B00;X0;;BC7;PRT;RPC;TDL;;;Lambert II Etendu;880064.8195687628;2268411.3899791525
292722;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BM8;PRT;TDL;;;;Lambert II Etendu;878231.7999811994;2268157.2900045556
201047;70109;BUTHIERS;016T;GRANDE-RUE;DEV;B00;X0;;BC7;PRT;RPC;TRN;TDL;;Lambert II Etendu;879409.5589098824;2267686.969233764
292723;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS0;;;;;;Lambert II Etendu;878264.0300291292;2268176.980017844
201090;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS6;EPA;;;;;Lambert II Etendu;878449.5599738183;2268435.0100306035
201095;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS6;EPA;;;;;Lambert II Etendu;878522.339997262;2268613.520003397
201097;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS6;;;;;;Lambert II Etendu;878561.9999906451;2268681.5700140316
201099;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS6;;;;;;Lambert II Etendu;878608.7800331127;2268745.559983711
201048;70109;BUTHIERS;016T;GRANDE-RUE;DEV;B00;X0;F33C;BS6;;;;;;Lambert II Etendu;879385.4099777256;2267656.6899883393
201059;70109;BUTHIERS;016T;GRANDE-RUE;DEV;B00;X0;2;BS6;SPC;;;;;Lambert II Etendu;878820.7199825691;2267392.9199852874
201108;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS6;;;;;;Lambert II Etendu;878795.8199805955;2269049.070038816
201109;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS6;;;;;;Lambert II Etendu;878824.1999708237;2269074.8900014004
201091;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;HAU;;;;;Lambert II Etendu;878453.6500003502;2268471.540024675
201092;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878471.4799777626;2268505.2200123384
201093;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878489.6799932586;2268541.2699893904
201094;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878504.3299680783;2268576.330005896
201096;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;HAU;;;;;Lambert II Etendu;878541.3900243978;2268650.7600380164
201100;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878626.1200026602;2268779.5300065787
201101;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;EPA;;;;;Lambert II Etendu;878643.5300173473;2268813.760002765
201102;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878660.0799788428;2268850.700023854
201103;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878678.5299901085;2268886.819983657
201104;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;HAU;;;;;Lambert II Etendu;878696.3799850203;2268922.9300314267
201105;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;HAU;;;;;Lambert II Etendu;878719.97997119;2268957.1899783914
201106;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878744.8799732267;2268988.0799867245
201107;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878771.9699835207;2269017.3399872226
201098;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878586.220006085;2268713.8900077776
201111;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;EPA;;;;;Lambert II Etendu;878865.8099796958;2269141.9499824448
201125;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878708.5100241734;2269499.0400301884
201083;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878332.4700047036;2268246.7599893385
201052;70109;BUTHIERS;016T;GRANDE-RUE;DEV;B00;X0;;BS7;;;;;;Lambert II Etendu;879282.9900185223;2267545.630022973
201082;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878314.8099716166;2268223.2899844786
201084;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878349.9800084351;2268274.300001835
201087;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878412.19001341;2268356.090017582
201110;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;EPA;;;;;Lambert II Etendu;878844.0900127443;2269108.089991055
201113;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878908.0600036243;2269208.150000036
201114;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878933.760029566;2269240.1000060798
201115;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878956.5099781649;2269271.4600171302
201116;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878980.4799690463;2269305.1700196057
201119;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878958.1500090123;2269381.150024463
201120;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878912.5100246838;2269402.7200373774
201121;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878866.6200152467;2269425.0500273854
201122;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878821.8200332376;2269447.2399990465
201123;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;TCR;;;;;Lambert II Etendu;878771.6100322343;2269467.3200076832
201124;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878728.4000069998;2269490.72999547
201081;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS7;;;;;;Lambert II Etendu;878294.8199675243;2268200.479985506
201049;70109;BUTHIERS;016T;GRANDE-RUE;DEV;B00;X0;;BS8;TRM;TRN;;;;Lambert II Etendu;879358.8499724846;2267626.169988904
201050;70109;BUTHIERS;016T;GRANDE-RUE;DEV;B00;X0;;BS8;SPC;TRM;TRN;;;Lambert II Etendu;879334.8200109027;2267596.2799799903
201055;70109;BUTHIERS;011T;RUE VERNOIS;DEV;B00;X0;;BS8;TCR;TRM;TRN;;;Lambert II Etendu;878987.1400287773;2267700.6900375667
201056;70109;BUTHIERS;020T;RUE VIGNES;DEV;B00;X0;2;BS8;SPC;TRN;;;;Lambert II Etendu;878933.9199935606;2267634.359984391
201058;70109;BUTHIERS;016T;GRANDE-RUE;DEV;B00;X0;4;BS8;TRN;;;;;Lambert II Etendu;878909.7200198062;2267604.2700068336
201061;70109;BUTHIERS;017T;RUE EGLISE;DEV;B00;X0;F5;BS8;SPC;TRN;;;;Lambert II Etendu;879223.2900051996;2267359.179975297
201085;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS8;;;;;;Lambert II Etendu;878364.6200077105;2268308.7799904034
201086;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS8;EPA;;;;;Lambert II Etendu;878394.3400040523;2268331.0899837436
201112;70109;BUTHIERS;B004;LD AVOUAY;DEV;A00;X0;;BS8;;;;;;Lambert II Etendu;878887.8500222571;2269174.360033346
num_appui;code_commune;libelle_commune;code_voie;libelle_voie;code_centre;code_zone;code_entite;num_voie;type_appui;caract1;caract2;caract3;caract4;caract5;type_projection;coord_x;coord_y
731839;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BC7;;;;;;Lambert II Etendu;931114.0495073295;2300163.4971840363
731840;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BC7;;;;;;Lambert II Etendu;931146.2616934997;2300166.418413725
731836;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BH7;TCR;;;;;Lambert II Etendu;931031.2225167536;2300143.4455856434
731837;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BH7;PRT;TCR;;;;Lambert II Etendu;931054.4420139587;2300161.266213316
731838;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BH7;TCR;;;;;Lambert II Etendu;931084.5602913674;2300170.1942674867
731841;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BH7;TCR;;;;;Lambert II Etendu;931173.3874657708;2300172.7662514145
731842;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BH7;TCR;;;;;Lambert II Etendu;931206.9553255399;2300178.362237872
731831;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BS7;TCR;;;;;Lambert II Etendu;930922.408500348;2300009.4672864866
731833;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BH8;TRM;REC;;;;Lambert II Etendu;930936.3634710877;2300076.13605669
731846;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;7;BH7;;;;;;Lambert II Etendu;931420.8211059959;2300166.614238194
731832;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BH8;TRM;;;;;Lambert II Etendu;930925.1595275621;2300045.4413550384
731855;70116;CHAGEY-ET-GENECHIER;40;RUE COUPES;HCT;S00;X0;2;BM7;TCR;;;;;Lambert II Etendu;931718.4151946048;2300391.0188693693
731857;70116;CHAGEY-ET-GENECHIER;40;RUE COUPES;HCT;S00;X0;;BM7;;;;;;Lambert II Etendu;931669.9713077496;2300449.1711994316
731822;70116;CHAGEY-ET-GENECHIER;20;RUE CHALONVILLARS;HCT;S00;X0;;197;;;;;;Lambert II Etendu;930840.1555543379;2299775.4602630963
731824;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BM7;;;;;;Lambert II Etendu;930887.1796064541;2299800.7393560996
731825;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BM7;;;;;;Lambert II Etendu;930901.0793541442;2299812.4688456603
731827;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BM7;;;;;;Lambert II Etendu;930933.6199491716;2299867.7449039146
731829;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;197;;;;;;Lambert II Etendu;930934.285334231;2299940.90652201
731845;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BM7;;;;;;Lambert II Etendu;931385.4919902671;2300163.3308616905
731826;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BM7;;;;;;Lambert II Etendu;930925.1175922374;2299844.8111391612
731843;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BM7;;;;;;Lambert II Etendu;931241.5410401273;2300165.8272059425
731853;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BM7;TRM;PMX;;;;Lambert II Etendu;931745.7720762071;2300335.2076151585
731854;70116;CHAGEY-ET-GENECHIER;40;RUE COUPES;HCT;S00;X0;;BM8;TRM;;;;;Lambert II Etendu;931739.6870562686;2300358.6218387918
731856;70116;CHAGEY-ET-GENECHIER;40;RUE COUPES;HCT;S00;X0;;BM7;;;;;;Lambert II Etendu;931691.044824146;2300418.0620369227
731860;70116;CHAGEY-ET-GENECHIER;40;RUE COUPES;HCT;S00;X0;F6;BM7;TRM;TRN;;;;Lambert II Etendu;931604.615722894;2300547.019006986
731861;70116;CHAGEY-ET-GENECHIER;40;RUE COUPES;HCT;S00;X0;;BM7;PCG;TRM;TRN;REC;;Lambert II Etendu;931591.2678109924;2300583.5737148374
731859;70116;CHAGEY-ET-GENECHIER;40;RUE COUPES;HCT;S00;X0;;BM8;TRM;TRN;;;;Lambert II Etendu;931625.7408859463;2300517.2117131404
731879;70116;CHAGEY-ET-GENECHIER;220;RUE PROSEY;HCT;S00;X0;6;BS6;TRN;;;;;Lambert II Etendu;930284.4048170681;2299774.209231378
731823;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BS7;;;;;;Lambert II Etendu;930867.9137992945;2299799.659103477
731828;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BS7;;;;;;Lambert II Etendu;930933.0977069136;2299903.9065746004
731830;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BS7;;;;;;Lambert II Etendu;930930.5940643155;2299977.6328578736
731834;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BS7;;;;;;Lambert II Etendu;930970.9672915468;2300094.5948079876
731844;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BS7;;;;;;Lambert II Etendu;931298.5773548532;2300187.0320444917
731847;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BS7;;;;;;Lambert II Etendu;931447.8323280555;2300174.998469547
731821;70116;CHAGEY-ET-GENECHIER;20;RUE CHALONVILLARS;HCT;S00;X0;;BS7;PRT;TDL;PMX;;;Lambert II Etendu;930674.0366692273;2299656.0919636595
731835;70116;CHAGEY-ET-GENECHIER;170;RUE GYPSIERES;HCT;S00;X0;;BS7;;;;;;Lambert II Etendu;931000.2245479644;2300118.8784921174
731875;70116;CHAGEY-ET-GENECHIER;60;RUE ECHENANS;HCT;S00;X0;;BS8;TRN;;;;;Lambert II Etendu;931024.5631023092;2299311.422203673
731881;70116;CHAGEY-ET-GENECHIER;190;RUE MOUTHE;HCT;S00;X0;1;BS7;TRM;REC;;;;Lambert II Etendu;930214.3106070228;2299380.7263561515
731858;70116;CHAGEY-ET-GENECHIER;40;RUE COUPES;HCT;S00;X0;4;BS7;;;;;;Lambert II Etendu;931648.3777052884;2300487.3038578304
731878;70116;CHAGEY-ET-GENECHIER;180;RUE HAUT.;HCT;S00;X0;F17;MC8;PCG;ANC;PRT;TDL;PKO;Lambert II Etendu;930491.6351911714;2299623.4170629014
731869;70116;CHAGEY-ET-GENECHIER;140;GRANDE RUE;HCT;S00;X0;;MH7;TCR;;;;;Lambert II Etendu;930820.2384397858;2299036.050405673
731870;70116;CHAGEY-ET-GENECHIER;140;GRANDE RUE;HCT;S00;X0;;MH7;TDL;;;;;Lambert II Etendu;930827.3894924109;2298995.806218279
731874;70116;CHAGEY-ET-GENECHIER;240;RUE VERDEY;HCT;S00;X0;;MH8;;;;;;Lambert II Etendu;930753.8911622737;2299469.5908375583
731868;70116;CHAGEY-ET-GENECHIER;140;GRANDE RUE;HCT;S00;X0;;MS7;TCR;;;;;Lambert II Etendu;930809.204160179;2299060.4870589
731876;70116;CHAGEY-ET-GENECHIER;210;RUE PRE DE LA MICHE;HCT;S00;X0;;MS7;TRM;TRN;;;;Lambert II Etendu;930550.9345764382;2299718.6073093745
731877;70116;CHAGEY-ET-GENECHIER;210;RUE PRE DE LA MICHE;HCT;S00;X0;F3;MS7;TRM;TRN;;;;Lambert II Etendu;930538.4004017434;2299740.733268017
731880;70116;CHAGEY-ET-GENECHIER;180;RUE HAUT.;HCT;S00;X0;;MS8;TRM;;;;;Lambert II Etendu;930358.9635400584;2299655.1486535124
731882;70116;CHAGEY-ET-GENECHIER;50;RUE COUTHENANS;HCT;S00;X0;;MS8;TRM;TRN;;;;Lambert II Etendu;930135.6103241446;2299286.681886133
731863;70116;CHAGEY-ET-GENECHIER;140;GRANDE RUE;HCT;S00;X0;15;MS8;;;;;;Lambert II Etendu;930566.9356479116;2299491.223240289
731864;70116;CHAGEY-ET-GENECHIER;140;GRANDE RUE;HCT;S00;X0;;MS8;TRN;;;;;Lambert II Etendu;930608.4553229262;2299442.325248431
731866;70116;CHAGEY-ET-GENECHIER;140;GRANDE RUE;HCT;S00;X0;;MH8;TRM;REC;;;;Lambert II Etendu;930621.2647537496;2299269.6983538168
731873;70116;CHAGEY-ET-GENECHIER;240;RUE VERDEY;HCT;S00;X0;F6;MS7;TRM;TRN;;;;Lambert II Etendu;930720.742521821;2299485.5500729354
720560;70116;CHAGEY-ET-GENECHIER;210;RUE PRE DE LA MICHE;HCT;S00;X0;;MI8;PCG;TRM;TRN;;;Lambert II Etendu;930531.2865353643;2299666.097271659
731867;70116;CHAGEY-ET-GENECHIER;140;GRANDE RUE;HCT;S00;X0;;MS8;TRM;;;;;Lambert II Etendu;930791.5393848422;2299086.779214724
731872;70116;CHAGEY-ET-GENECHIER;240;RUE VERDEY;HCT;S00;X0;;MS7;TRM;TRN;;;;Lambert II Etendu;930639.7677859411;2299488.2508487124
num_appui;code_commune;libelle_commune;code_voie;libelle_voie;code_centre;code_zone;code_entite;num_voie;type_appui;caract1;caract2;caract3;caract4;caract5;type_projection;coord_x;coord_y
202272;70119;CHAMBORNAY-LES-PIN;006T;RUE COURBEY;CUS;B00;X0;;BC6;;;;;;Lambert II Etendu;869510.6599867807;2266845.660024955
202277;70119;CHAMBORNAY-LES-PIN;006T;RUE COURBEY;CUS;B00;X0;;BC6;;;;;;Lambert II Etendu;869519.4500241199;2266652.0999954813
202279;70119;CHAMBORNAY-LES-PIN;006T;RUE COURBEY;CUS;B00;X0;;BC6;TCR;;;;;Lambert II Etendu;869516.1999791509;2266570.9100089637
202282;70119;CHAMBORNAY-LES-PIN;006T;RUE COURBEY;CUS;B00;X0;;BC7;;;;;;Lambert II Etendu;869555.3899982432;2266457.280028092
202295;70119;CHAMBORNAY-LES-PIN;006T;RUE COURBEY;CUS;B00;X0;F19;BC7;SPC;ANC;PRT;TDL;;Lambert II Etendu;869785.7300092375;2266074.3499967805
202283;70119;CHAMBORNAY-LES-PIN;006T;RUE COURBEY;CUS;B00;X0;;BC7;;;;;;Lambert II Etendu;869567.2399697413;2266429.25998561
202287;70119;CHAMBORNAY-LES-PIN;006T;RUE COURBEY;CUS;B00;X0;;BC7;;;;;;Lambert II Etendu;869628.0200182064;2266312.4099799837
202288;70119;CHAMBORNAY-LES-PIN;006T;RUE COURBEY;CUS;B00;X0;F20;BC6;;;;;;Lambert II Etendu;869646.5500281146;2266285.2600106676
202292;70119;CHAMBORNAY-LES-PIN;006T;RUE COURBEY;CUS;B00;X0;25;BC8;SPC;TRN;;;;Lambert II Etendu;869733.3299792989;2266167.8600078356
202329;70119;CHAMBORNAY-LES-PIN;019T;RUE CHANOIS;CUS;B00;X0;18.16;BC8;ANC;;;;;Lambert II Etendu;869950.1199900388;2265927.909990364
202284;70119;CHAMBORNAY-LES-PIN;006T;RUE COURBEY;CUS;B00;X0;;BC8;ANC;PRT;TCR;TRM;;Lambert II Etendu;869571.3700199021;2266388.8300082227
202285;70119;CHAMBORNAY-LES-PIN;006T;RUE COURBEY;CUS;B00;X0;;BC8;TCR;TRM;;;;Lambert II Etendu;869585.9800302285;2266363.9300092137
202289;70119;CHAMBORNAY-LES-PIN;006T;RUE COURBEY;CUS;B00;X0;;BC8;EPA;TRN;;;;Lambert II Etendu;869663.6299689544;2266252.8100256603
202293;70119;CHAMBORNAY-LES-PIN;006T;RUE COURBEY;CUS;B00;X0;25;BC8;ANC;TRN;;;;Lambert II Etendu;869768.2399751127;2266156.829973283
202291;70119;CHAMBORNAY-LES-PIN;006T;RUE COURBEY;CUS;B00;X0;F18;BH7;TCR;;;;;Lambert II Etendu;869693.7899803466;2266177.609997752
202297;70119;CHAMBORNAY-LES-PIN;001T;RUE VIGNES;CUS;B00;X0;4;BH7;TDL;;;;;Lambert II Etendu;869508.4700112492;2265766.8599747843
202321;70119;CHAMBORNAY-LES-PIN;020T;RUE BELLEVUE;CUS;B00;X0;3;BH8;SPC;PRT;TRN;TDL;;Lambert II Etendu;869528.6000203134;2265690.2400200306
202327;70119;CHAMBORNAY-LES-PIN;019T;RUE CHANOIS;CUS;B00;X0;;BH8;SPC;TRN;;;;Lambert II Etendu;869880.4999669499;2265797.670029602
202276;70119;CHAMBORNAY-LES-PIN;006T;RUE COURBEY;CUS;B00;X0;;BM7;;;;;;Lambert II Etendu;869517.8800260401;2266686.710002048
202286;70119;CHAMBORNAY-LES-PIN;006T;RUE COURBEY;CUS;B00;X0;;BM7;;;;;;Lambert II Etendu;869608.0599793909;2266338.789982152
202331;70119;CHAMBORNAY-LES-PIN;012T;RUE CREUSE;CUS;B00;X0;1;BM8;SPC;PRT;TRM;TDL;;Lambert II Etendu;869963.0099810755;2265846.6899994123
202326;70119;CHAMBORNAY-LES-PIN;002T;RUE EGLISE;CUS;B00;X0;12;BS6;;;;;;Lambert II Etendu;869468.1600102568;2265724.0299961558
